x,y,insect.M.distribution130t1.3_PA1_RUN2 logistic values
-2.89999999999998,64.7,0.611333
7.70000000000002,63.9,0.61110187
11.3,59.1,0.35628003
64.1,58.7,0.15720971
39.1,53.9,0.40514338
80.1,49.7,0.3532736
96.3,47.7,0.5532576
-29.9,47.3,0.5195005
48.5,42.3,0.4979813
44.9,38.5,0.4745267
36.5,38.3,0.50381666
12.1,37.5,0.53175825
64.5,35.1,0.44348556
102.3,34.3,0.5333823
92.7,33.7,0.5054232
23.3,25.3,0.43403253
-1.89999999999998,23.9,0.41855726
5.30000000000001,17.9,0.41993257
83.1,13.5,0.5073532
20.5,12.3,0.45607013
-3.5,11.9,0.43843117
11.9,10.9,0.51402
0.700000000000017,8.3,0.5052895
5.70000000000002,1.69999999999999,0.6127228
6.90000000000001,0.699999999999989,0.61269265
31.1,-4.5,0.60768175
-1.09999999999999,-5.30000000000001,0.5969429
-45.5,-9.5,0.5364925
-26.7,-10.7,0.5313084
-16.9,-10.9,0.54205245
-31.3,-11.9,0.51355654
-20.1,-13.3,0.5135326
-20.1,-13.5,0.5135326
-20.9,-14.7,0.51371485
22.9,-16.1,0.49220458
-17.9,-22.5,0.53336376
17.9,-27.1,0.47497877
4.70000000000002,-34.3,0.11055023
33.1,-40.3,0.20525338
47.1,-40.5,0.22836116
128.1,-49.7,0.29888502
103.7,-56.7,0.25170055
85.3,-57.7,0.3241677
17.7,-61.7,0.38444415
116.9,-62.1,0.08687853
-11.9,-65.9,0.17238101
119.9,-65.9,0.012157577
15.7,-68.3,0.0354941
113.7,-69.1,0.015182711
121.1,-70.3,0.0022357462
117.7,-70.5,0.003482686
111.1,-71.3,4.481865E-4
22.5,-72.9,0.008419412
-18.9,-76.3,4.7911172E-8
-24.3,-77.7,1.6583754E-5
10.1,-77.7,2.1291316E-6
84.5,-79.7,1.8443883E-8
-16.7,-82.1,1.7295594E-6
66.3,-83.3,1.2546472E-7
-132.5,-85.1,0.50983226
