x,y,insect.M.distribution120t1.1_PA2_RUN1 logistic values
178.5,86.3,0.4076924
-130.7,84.9,0.5394537
-139.1,84.7,0.54057837
155.1,77.5,0.44088918
135.1,76.9,0.46336487
47.7,60.7,0.40460277
63.1,59.7,0.40538254
74.7,59.3,0.43179098
26.3,58.3,0.5033204
-4.69999999999999,52.3,0.50555646
36.7,49.9,0.41640422
28.1,46.7,0.40030015
80.7,45.3,0.5957609
-23.3,43.7,0.5107146
-8.09999999999999,43.5,0.40127715
22.7,39.9,0.51570964
52.1,35.9,0.3976855
85.5,35.3,0.67337483
71.9,32.5,0.59000385
71.9,22.3,0.39833334
-8.69999999999999,21.7,0.40374276
96.7,20.5,0.5554422
-10.3,15.3,0.488952
-2.29999999999998,11.1,0.4985984
-22.9,4.09999999999999,0.46248102
15.7,2.3,0.5730353
-2.5,2.09999999999999,0.46778414
5.10000000000002,1.69999999999999,0.54720044
-8.69999999999999,1.5,0.45122647
26.9,1.09999999999999,0.47008657
-11.5,-0.300000000000011,0.49864134
23.3,-2.10000000000001,0.49721864
-41.7,-7.30000000000001,0.4339931
-26.7,-8.30000000000001,0.43076152
32.7,-10.3,0.5216442
27.1,-23.1,0.39806136
-0.899999999999977,-28.9,0.45453712
-34.3,-34.3,0.5442677
3.5,-42.3,0.5622366
1.90000000000001,-44.1,0.56764036
-1.69999999999999,-47.3,0.42820778
121.7,-47.3,0.40278473
56.9,-47.9,0.3993657
-23.9,-51.9,0.3994183
92.5,-60.3,0.5682729
122.3,-60.9,0.48467818
110.3,-61.9,0.4636854
33.5,-63.1,0.53110415
129.3,-63.9,0.5148042
98.3,-66.3,0.47716478
13.3,-71.3,0.447136
-7.09999999999999,-71.5,0.3998632
29.7,-74.9,0.45035678
33.5,-75.1,0.46892327
94.7,-76.1,0.4250699
11.3,-77.1,0.70269686
-15.9,-77.7,0.3966936
114.9,-77.7,0.4136999
12.9,-83.7,0.40403545
-2.69999999999999,-84.3,0.3976309
